kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
lud-rodinia-3.10.sm_62.ptx 1382 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1381 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1380 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1379 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1378 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1377 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1376 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1375 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1374 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1373 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1372 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1371 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1370 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1369 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1368 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1367 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1366 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1365 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1364 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1363 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1362 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1361 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1360 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1359 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1358 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1357 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1356 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1355 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1354 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1353 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1352 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1351 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1350 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1349 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1348 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1347 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1346 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1345 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1344 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1343 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1342 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1341 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1340 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1339 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1338 : 464 4640 0 0 0 0 0 0 0 
