kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
srad_v1-rodinia-3.6.sm_70.ptx 654 : 3222848 19335168 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 655 : 3222528 16182674 0 0 0 0 0 0 6294 
srad_v1-rodinia-3.6.sm_70.ptx 672 : 3222464 16146464 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 657 : 6294 37764 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 658 : 6294 32319 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 659 : 6294 56637 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 660 : 6293 151032 0 6293 6293 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 661 : 6293 151032 0 6293 6293 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 662 : 6293 56628 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 663 : 6292 18876 0 6292 6292 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 664 : 6292 31460 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 665 : 6292 56628 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 666 : 6292 151008 0 6292 6292 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 667 : 6292 151008 0 6292 6292 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 668 : 6292 56628 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 669 : 6292 18876 0 6292 6292 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 673 : 3221312 19325952 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 674 : 3220960 16071905 0 0 0 0 0 0 6291 
srad_v1-rodinia-3.6.sm_70.ptx 676 : 6291 144670 0 6291 6291 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 677 : 6290 18870 0 0 0 6290 6290 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 678 : 6290 150936 0 6290 6290 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 439 : 29 261 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 440 : 29 696 0 29 29 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 442 : 29 0 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 444 : 29 261 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 679 : 6289 18867 0 0 0 6289 6289 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 680 : 6289 31440 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 445 : 29 261 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 446 : 29 261 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 447 : 29 174 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 448 : 29 145 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 449 : 29 174 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 450 : 29 75 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 688 : 15 90 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 691 : 29 174 0 0 0 0 0 0 0 
