kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
srad_v1-rodinia-3.6.sm_70.ptx 825 : 3218824 38173896 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 824 : 3218824 560417708 19008 0 0 100996 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 823 : 3218824 31698856 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 822 : 3218824 22741616 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 821 : 3218824 32745096 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 820 : 3218824 921824532 0 0 0 502726 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 819 : 3218824 31796744 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 818 : 3218824 31601736 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 817 : 3218824 35181932 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 816 : 3218824 480289828 24128 0 0 100996 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 815 : 3218824 30482784 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 814 : 3218824 29953308 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 812 : 3218824 29642120 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 811 : 3218824 204481040 0 0 0 502544 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 798 : 3218824 1944888132 26208 0 0 479178 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 786 : 3218824 24040460 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 785 : 3218824 23859192 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 784 : 3218824 27023748 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 783 : 3218824 34408344 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 781 : 3225600 43508 0 0 0 0 0 0 14 
srad_v1-rodinia-3.6.sm_70.ptx 780 : 3225600 24655840 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 779 : 3225600 25484224 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 778 : 3225600 34094112 0 0 0 0 0 0 0 
